Timp,Nivel de oxigen,Puls cardiac,Mişcare
00:17:29 22/08/2025,96,59,0
00:17:33 22/08/2025,96,59,0
00:17:37 22/08/2025,94,60,0
00:17:41 22/08/2025,94,60,1
00:17:45 22/08/2025,94,58,1
00:17:49 22/08/2025,95,57,1
00:17:53 22/08/2025,96,57,1
00:17:57 22/08/2025,96,57,1
00:18:01 22/08/2025,95,57,1
00:18:05 22/08/2025,95,58,1
00:18:09 22/08/2025,95,58,1
00:18:13 22/08/2025,94,60,0
00:18:17 22/08/2025,94,60,1
00:18:21 22/08/2025,94,60,1
00:18:25 22/08/2025,95,59,0
00:18:29 22/08/2025,95,57,0
00:18:33 22/08/2025,96,55,1
00:18:37 22/08/2025,96,56,1
00:18:41 22/08/2025,96,57,1
00:18:45 22/08/2025,96,61,1
00:18:49 22/08/2025,95,61,1
00:18:53 22/08/2025,94,60,1
00:18:57 22/08/2025,93,56,0
00:19:01 22/08/2025,95,55,1
00:19:05 22/08/2025,96,55,0
00:19:09 22/08/2025,96,55,1
00:19:13 22/08/2025,96,58,1
00:19:17 22/08/2025,96,58,0
00:19:21 22/08/2025,96,58,1
00:19:25 22/08/2025,96,61,0
00:19:29 22/08/2025,96,61,1
00:19:33 22/08/2025,94,59,1
00:19:37 22/08/2025,94,55,0
00:19:41 22/08/2025,97,54,0
00:19:45 22/08/2025,98,55,0
00:19:49 22/08/2025,98,56,1
00:19:53 22/08/2025,98,56,4
00:19:57 22/08/2025,98,56,44
00:20:01 22/08/2025,98,56,4
00:20:05 22/08/2025,98,56,0
00:20:09 22/08/2025,98,56,0
00:20:13 22/08/2025,98,57,0
00:20:17 22/08/2025,97,59,0
00:20:21 22/08/2025,97,61,1
00:20:25 22/08/2025,97,62,1
00:20:29 22/08/2025,97,63,0
00:20:33 22/08/2025,97,59,0
00:20:37 22/08/2025,96,58,0
00:20:41 22/08/2025,96,58,1
00:20:45 22/08/2025,97,59,6
00:20:49 22/08/2025,97,59,1
00:20:53 22/08/2025,97,60,1
00:20:57 22/08/2025,97,59,1
00:21:01 22/08/2025,96,58,1
00:21:05 22/08/2025,95,58,1
00:21:09 22/08/2025,94,58,0
00:21:13 22/08/2025,95,56,1
00:21:17 22/08/2025,96,57,1
00:21:21 22/08/2025,96,57,1
00:21:25 22/08/2025,96,57,1
00:21:29 22/08/2025,96,58,0
00:21:33 22/08/2025,95,60,0
00:21:37 22/08/2025,93,58,1
00:21:41 22/08/2025,93,55,0
00:21:45 22/08/2025,95,54,1
00:21:49 22/08/2025,96,55,1
00:21:53 22/08/2025,97,58,0
00:21:57 22/08/2025,96,60,1
00:22:01 22/08/2025,96,61,1
00:22:05 22/08/2025,94,61,0
00:22:09 22/08/2025,92,60,1
00:22:13 22/08/2025,92,58,1
00:22:17 22/08/2025,92,55,1
00:22:21 22/08/2025,94,54,1
00:22:25 22/08/2025,96,54,1
00:22:29 22/08/2025,97,54,1
00:22:33 22/08/2025,97,57,1
00:22:37 22/08/2025,96,59,1
00:22:41 22/08/2025,95,60,1
00:22:45 22/08/2025,92,59,1
00:22:49 22/08/2025,91,57,1
00:22:53 22/08/2025,93,57,0
00:22:57 22/08/2025,96,57,1
00:23:01 22/08/2025,97,57,1
00:23:05 22/08/2025,97,57,1
00:23:09 22/08/2025,97,57,1
00:23:13 22/08/2025,97,59,0
00:23:17 22/08/2025,96,60,1
00:23:21 22/08/2025,96,59,1
00:23:25 22/08/2025,95,58,1
00:23:29 22/08/2025,95,56,1
00:23:33 22/08/2025,95,56,1
00:23:37 22/08/2025,96,58,0
00:23:41 22/08/2025,96,59,0
00:23:45 22/08/2025,96,59,1
00:23:49 22/08/2025,95,58,1
00:23:53 22/08/2025,94,57,1
00:23:57 22/08/2025,95,56,0
00:24:01 22/08/2025,95,56,1
00:24:05 22/08/2025,96,57,1
00:24:09 22/08/2025,96,57,1
00:24:13 22/08/2025,96,58,1
00:24:17 22/08/2025,96,59,1
00:24:21 22/08/2025,95,58,1
00:24:25 22/08/2025,95,59,1
00:24:29 22/08/2025,94,61,1
00:24:33 22/08/2025,95,62,1
00:24:37 22/08/2025,95,61,0
00:24:41 22/08/2025,95,58,1
00:24:45 22/08/2025,95,57,1
00:24:49 22/08/2025,95,57,1
00:24:53 22/08/2025,96,59,1
00:24:57 22/08/2025,96,60,1
00:25:01 22/08/2025,95,60,1
00:25:05 22/08/2025,95,58,0
00:25:09 22/08/2025,95,56,0
00:25:13 22/08/2025,95,56,1
00:25:17 22/08/2025,95,55,1
00:25:21 22/08/2025,95,57,0
00:25:25 22/08/2025,95,59,1
00:25:29 22/08/2025,94,60,1
00:25:33 22/08/2025,93,60,1
00:25:37 22/08/2025,91,58,1
00:25:41 22/08/2025,92,57,1
00:25:45 22/08/2025,94,58,1
00:25:49 22/08/2025,96,57,15
00:25:53 22/08/2025,96,58,1
00:25:57 22/08/2025,96,59,1
00:26:01 22/08/2025,96,59,0
00:26:05 22/08/2025,96,58,0
00:26:09 22/08/2025,96,58,0
00:26:13 22/08/2025,95,57,0
00:26:17 22/08/2025,95,57,0
00:26:21 22/08/2025,96,59,0
00:26:25 22/08/2025,95,59,1
00:26:29 22/08/2025,95,60,0
00:26:33 22/08/2025,94,60,1
00:26:37 22/08/2025,95,60,0
00:26:41 22/08/2025,94,59,1
00:26:45 22/08/2025,95,58,1
00:26:49 22/08/2025,96,58,1
00:26:53 22/08/2025,96,59,1
00:26:57 22/08/2025,96,60,1
00:27:01 22/08/2025,96,59,0
00:27:05 22/08/2025,96,58,1
00:27:09 22/08/2025,96,57,1
00:27:13 22/08/2025,96,57,1
00:27:17 22/08/2025,96,57,1
00:27:21 22/08/2025,95,60,1
00:27:25 22/08/2025,94,62,1
00:27:29 22/08/2025,94,62,1
00:27:33 22/08/2025,94,58,1
00:27:37 22/08/2025,94,56,0
00:27:41 22/08/2025,95,55,0
00:27:45 22/08/2025,96,56,0
00:27:49 22/08/2025,96,59,1
00:27:53 22/08/2025,95,61,1
00:27:57 22/08/2025,95,61,1
00:28:01 22/08/2025,94,59,1
00:28:05 22/08/2025,94,58,0
00:28:09 22/08/2025,94,57,1
00:28:13 22/08/2025,95,58,1
00:28:17 22/08/2025,96,59,1
00:28:21 22/08/2025,96,62,1
00:28:25 22/08/2025,96,63,0
00:28:29 22/08/2025,96,61,1
00:28:33 22/08/2025,95,59,1
00:28:37 22/08/2025,95,58,1
00:28:41 22/08/2025,96,58,0
00:28:45 22/08/2025,96,57,0
00:28:49 22/08/2025,96,58,1
00:28:53 22/08/2025,96,60,1
00:28:57 22/08/2025,95,62,0
00:29:01 22/08/2025,94,59,0
00:29:05 22/08/2025,94,58,1
00:29:09 22/08/2025,95,56,0
00:29:13 22/08/2025,96,56,0
00:29:17 22/08/2025,96,58,4
00:29:21 22/08/2025,96,60,1
00:29:25 22/08/2025,96,59,1
00:29:29 22/08/2025,95,57,1
00:29:33 22/08/2025,95,57,0
00:29:37 22/08/2025,95,57,1
00:29:41 22/08/2025,96,56,1
00:29:45 22/08/2025,96,57,1
00:29:49 22/08/2025,96,58,3
00:29:53 22/08/2025,96,61,0
00:29:57 22/08/2025,96,63,0
00:30:01 22/08/2025,94,60,1
00:30:05 22/08/2025,93,57,0
00:30:09 22/08/2025,93,56,1
00:30:13 22/08/2025,95,56,0
00:30:17 22/08/2025,96,58,2
00:30:21 22/08/2025,96,59,1
00:30:25 22/08/2025,96,61,1
00:30:29 22/08/2025,96,61,1
00:30:33 22/08/2025,96,57,1
00:30:37 22/08/2025,96,57,0
00:30:41 22/08/2025,96,57,1
00:30:45 22/08/2025,96,58,1
00:30:49 22/08/2025,96,59,1
00:30:53 22/08/2025,96,59,6
00:30:57 22/08/2025,96,62,1
00:31:01 22/08/2025,95,63,0
00:31:05 22/08/2025,94,62,0
00:31:09 22/08/2025,94,58,1
00:31:13 22/08/2025,94,56,0
00:31:17 22/08/2025,96,56,1
00:31:21 22/08/2025,96,57,1
00:31:25 22/08/2025,97,57,1
00:31:29 22/08/2025,97,59,4
00:31:33 22/08/2025,96,60,1
00:31:37 22/08/2025,96,61,1
00:31:41 22/08/2025,95,59,1
00:31:45 22/08/2025,95,59,1
00:31:49 22/08/2025,96,59,1
00:31:53 22/08/2025,96,59,1
00:31:57 22/08/2025,96,59,1
00:32:01 22/08/2025,96,60,1
00:32:05 22/08/2025,96,59,1
00:32:09 22/08/2025,96,58,1
00:32:13 22/08/2025,95,59,1
00:32:17 22/08/2025,95,59,1
00:32:21 22/08/2025,95,58,1
00:32:25 22/08/2025,95,58,1
00:32:29 22/08/2025,96,59,3
00:32:33 22/08/2025,96,61,1
00:32:37 22/08/2025,96,62,1
00:32:41 22/08/2025,96,60,1
00:32:45 22/08/2025,95,59,1
00:32:49 22/08/2025,95,58,1
00:32:53 22/08/2025,96,57,1
00:32:57 22/08/2025,96,57,1
00:33:01 22/08/2025,96,58,3
00:33:05 22/08/2025,96,58,1
00:33:09 22/08/2025,96,59,1
00:33:13 22/08/2025,96,58,0
00:33:17 22/08/2025,95,58,1
00:33:21 22/08/2025,95,59,0
00:33:25 22/08/2025,95,60,1
00:33:29 22/08/2025,95,63,1
00:33:33 22/08/2025,95,64,1
00:33:37 22/08/2025,94,62,1
00:33:41 22/08/2025,94,59,1
00:33:45 22/08/2025,94,58,0
00:33:49 22/08/2025,95,58,1
00:33:53 22/08/2025,96,57,0
00:33:57 22/08/2025,96,57,1
00:34:01 22/08/2025,96,58,1
00:34:05 22/08/2025,96,60,1
00:34:09 22/08/2025,96,61,0
00:34:13 22/08/2025,96,61,1
00:34:17 22/08/2025,96,62,1
00:34:21 22/08/2025,96,61,1
00:34:25 22/08/2025,96,58,1
00:34:29 22/08/2025,96,57,1
00:34:33 22/08/2025,96,58,1
00:34:37 22/08/2025,96,59,1
00:34:41 22/08/2025,96,59,1
00:34:45 22/08/2025,96,59,1
00:34:49 22/08/2025,95,59,1
00:34:53 22/08/2025,95,59,1
00:34:57 22/08/2025,95,60,1
00:35:01 22/08/2025,95,60,0
00:35:05 22/08/2025,95,59,1
00:35:09 22/08/2025,95,59,1
00:35:13 22/08/2025,96,61,6
00:35:17 22/08/2025,96,62,1
00:35:21 22/08/2025,96,63,1
00:35:25 22/08/2025,96,59,1
00:35:29 22/08/2025,95,58,1
00:35:33 22/08/2025,95,58,1
00:35:37 22/08/2025,95,61,1
00:35:41 22/08/2025,95,61,1
00:35:45 22/08/2025,96,59,1
00:35:49 22/08/2025,96,58,1
00:35:53 22/08/2025,96,58,0
00:35:57 22/08/2025,96,58,1
00:36:01 22/08/2025,96,62,3
00:36:05 22/08/2025,96,64,1
00:36:09 22/08/2025,96,61,1
00:36:13 22/08/2025,96,58,1
00:36:17 22/08/2025,96,57,1
00:36:21 22/08/2025,96,57,1
00:36:25 22/08/2025,96,60,0
00:36:29 22/08/2025,96,63,1
00:36:33 22/08/2025,96,62,1
00:36:37 22/08/2025,95,61,1
00:36:41 22/08/2025,93,59,1
00:36:45 22/08/2025,93,58,1
00:36:49 22/08/2025,95,56,1
00:36:53 22/08/2025,96,56,7
00:36:57 22/08/2025,96,56,6
00:37:01 22/08/2025,96,56,3
00:37:05 22/08/2025,96,58,1
00:37:09 22/08/2025,97,59,0
00:37:13 22/08/2025,97,60,1
00:37:17 22/08/2025,97,61,2
00:37:21 22/08/2025,97,61,10
00:37:25 22/08/2025,97,61,8
00:37:29 22/08/2025,97,61,0
00:37:33 22/08/2025,97,59,3
00:37:37 22/08/2025,98,59,1
00:37:41 22/08/2025,98,59,0
00:37:45 22/08/2025,98,59,0
00:37:49 22/08/2025,98,59,0
00:37:53 22/08/2025,98,59,1
00:37:57 22/08/2025,98,55,0
00:38:01 22/08/2025,97,57,0
00:38:05 22/08/2025,97,60,0
00:38:09 22/08/2025,97,61,0
00:38:13 22/08/2025,96,59,0
00:38:17 22/08/2025,96,57,0
00:38:21 22/08/2025,96,55,0
00:38:25 22/08/2025,97,54,0
00:38:29 22/08/2025,97,55,0
00:38:33 22/08/2025,97,58,4
00:38:37 22/08/2025,97,60,2
00:38:41 22/08/2025,96,65,0
00:38:45 22/08/2025,96,65,5
00:38:49 22/08/2025,95,67,0
00:38:53 22/08/2025,95,66,0
00:38:57 22/08/2025,95,66,0
00:39:01 22/08/2025,94,72,0
00:39:05 22/08/2025,94,70,0
00:39:09 22/08/2025,94,70,1
00:39:13 22/08/2025,93,68,0
00:39:17 22/08/2025,94,63,0
00:39:21 22/08/2025,96,55,0
00:39:25 22/08/2025,96,55,0
00:39:29 22/08/2025,96,57,0
00:39:33 22/08/2025,96,58,0
00:39:37 22/08/2025,96,58,0
00:39:41 22/08/2025,94,62,0
00:39:45 22/08/2025,91,65,0
00:39:49 22/08/2025,88,62,0
00:39:53 22/08/2025,85,57,0
00:39:57 22/08/2025,88,55,0
00:40:01 22/08/2025,92,55,3
00:40:05 22/08/2025,94,56,0
00:40:09 22/08/2025,96,59,0
00:40:13 22/08/2025,97,60,0
00:40:17 22/08/2025,96,62,0
00:40:21 22/08/2025,96,60,0
00:40:25 22/08/2025,96,58,0
00:40:29 22/08/2025,96,59,0
00:40:33 22/08/2025,96,59,0
00:40:37 22/08/2025,96,57,0
00:40:41 22/08/2025,96,57,0
00:40:45 22/08/2025,96,58,0
00:40:49 22/08/2025,95,62,0
00:40:53 22/08/2025,95,64,0
00:40:57 22/08/2025,94,61,0
00:41:01 22/08/2025,93,58,0
00:41:05 22/08/2025,93,57,0
00:41:09 22/08/2025,93,58,0
00:41:13 22/08/2025,94,60,0
00:41:17 22/08/2025,95,62,0
00:41:21 22/08/2025,95,63,1
00:41:25 22/08/2025,93,61,0
00:41:29 22/08/2025,91,58,0
00:41:33 22/08/2025,92,57,0
00:41:37 22/08/2025,94,58,0
00:41:41 22/08/2025,95,59,1
00:41:45 22/08/2025,96,61,0
00:41:49 22/08/2025,97,61,0
00:41:53 22/08/2025,96,58,0
00:41:57 22/08/2025,96,58,0
00:42:01 22/08/2025,96,60,0
00:42:05 22/08/2025,96,60,3
00:42:09 22/08/2025,96,60,0
00:42:13 22/08/2025,96,61,0
00:42:17 22/08/2025,96,60,1
00:42:21 22/08/2025,96,58,0
00:42:25 22/08/2025,96,55,0
00:42:29 22/08/2025,97,55,0
00:42:33 22/08/2025,97,60,1
00:42:37 22/08/2025,97,63,0
00:42:41 22/08/2025,96,63,1
00:42:45 22/08/2025,96,59,0
00:42:49 22/08/2025,95,59,1
00:42:53 22/08/2025,96,58,1
00:42:57 22/08/2025,96,58,1
00:43:01 22/08/2025,96,60,0
00:43:05 22/08/2025,96,59,0
00:43:09 22/08/2025,95,56,1
00:43:13 22/08/2025,96,56,1
00:43:17 22/08/2025,96,57,1
00:43:21 22/08/2025,96,61,1
00:43:25 22/08/2025,96,64,1
00:43:29 22/08/2025,95,62,1
00:43:33 22/08/2025,94,61,0
00:43:37 22/08/2025,94,61,1
00:43:41 22/08/2025,95,59,1
00:43:45 22/08/2025,97,56,0
00:43:49 22/08/2025,97,53,1
00:43:53 22/08/2025,97,53,1
00:43:57 22/08/2025,97,53,1
00:44:01 22/08/2025,97,58,1
00:44:05 22/08/2025,96,61,0
00:44:09 22/08/2025,95,62,2
00:44:13 22/08/2025,93,63,0
00:44:17 22/08/2025,94,59,0
00:44:21 22/08/2025,95,57,1
00:44:25 22/08/2025,96,56,1
00:44:29 22/08/2025,97,60,1
00:44:33 22/08/2025,97,60,1
00:44:37 22/08/2025,97,57,1
00:44:41 22/08/2025,96,57,1
00:44:45 22/08/2025,97,60,1
00:44:49 22/08/2025,97,64,1
00:44:53 22/08/2025,97,62,1
00:44:57 22/08/2025,97,59,1
00:45:01 22/08/2025,96,58,1
00:45:05 22/08/2025,96,59,1
00:45:09 22/08/2025,96,60,1
00:45:13 22/08/2025,96,59,1
00:45:17 22/08/2025,96,57,1
00:45:21 22/08/2025,96,57,0
00:45:25 22/08/2025,96,59,2
00:45:29 22/08/2025,96,62,0
00:45:33 22/08/2025,96,63,1
00:45:37 22/08/2025,95,61,1
00:45:41 22/08/2025,94,58,1
00:45:45 22/08/2025,95,56,0
00:45:49 22/08/2025,95,56,0
00:45:53 22/08/2025,96,60,0
00:45:57 22/08/2025,96,62,1
00:46:01 22/08/2025,96,60,0
00:46:05 22/08/2025,95,59,1
00:46:09 22/08/2025,94,58,2
00:46:13 22/08/2025,94,59,0
00:46:17 22/08/2025,96,59,1
00:46:21 22/08/2025,97,57,1
00:46:25 22/08/2025,97,56,0
00:46:29 22/08/2025,96,58,1
00:46:33 22/08/2025,96,61,1
00:46:37 22/08/2025,96,62,1
00:46:41 22/08/2025,96,59,0
00:46:45 22/08/2025,96,58,0
00:46:49 22/08/2025,95,56,0
00:46:53 22/08/2025,96,56,1
00:46:57 22/08/2025,96,62,1
00:47:01 22/08/2025,96,63,1
00:47:05 22/08/2025,94,60,1
00:47:09 22/08/2025,93,58,1
00:47:13 22/08/2025,94,57,0
00:47:17 22/08/2025,94,58,1
00:47:21 22/08/2025,96,60,0
00:47:25 22/08/2025,97,60,1
00:47:29 22/08/2025,97,57,1
00:47:33 22/08/2025,96,58,1
00:47:37 22/08/2025,96,60,2
00:47:41 22/08/2025,96,60,1
00:47:45 22/08/2025,96,59,1
00:47:49 22/08/2025,96,58,0
00:47:53 22/08/2025,96,59,3
00:47:57 22/08/2025,96,60,1
00:48:01 22/08/2025,96,61,1
00:48:05 22/08/2025,96,58,1
00:48:09 22/08/2025,95,57,1
00:48:13 22/08/2025,95,57,0
00:48:17 22/08/2025,95,57,1
00:48:21 22/08/2025,96,59,0
00:48:25 22/08/2025,96,60,0
00:48:29 22/08/2025,96,58,0
00:48:33 22/08/2025,96,57,0
00:48:37 22/08/2025,96,57,0
00:48:41 22/08/2025,96,57,2
00:48:45 22/08/2025,96,59,1
00:48:49 22/08/2025,96,61,1
00:48:53 22/08/2025,95,62,0
00:48:57 22/08/2025,94,60,0
00:49:01 22/08/2025,94,60,2
00:49:05 22/08/2025,95,60,1
00:49:09 22/08/2025,96,58,1
00:49:13 22/08/2025,97,56,1
00:49:17 22/08/2025,97,57,0
00:49:21 22/08/2025,97,60,2
00:49:25 22/08/2025,97,64,1
00:49:29 22/08/2025,96,66,2
00:49:33 22/08/2025,95,64,0
00:49:37 22/08/2025,95,63,1
00:49:41 22/08/2025,94,60,1
00:49:45 22/08/2025,95,57,1
00:49:49 22/08/2025,96,56,0
00:49:53 22/08/2025,97,59,1
00:49:57 22/08/2025,97,59,1
00:50:01 22/08/2025,97,61,1
00:50:05 22/08/2025,96,60,0
00:50:09 22/08/2025,94,59,1
00:50:13 22/08/2025,94,58,1
00:50:17 22/08/2025,95,56,1
00:50:21 22/08/2025,96,57,1
00:50:25 22/08/2025,97,59,1
00:50:29 22/08/2025,97,59,1
00:50:33 22/08/2025,97,59,1
00:50:37 22/08/2025,95,59,1
00:50:41 22/08/2025,95,58,1
00:50:45 22/08/2025,96,57,1
00:50:49 22/08/2025,96,58,1
00:50:53 22/08/2025,96,61,1
00:50:57 22/08/2025,97,64,1
00:51:01 22/08/2025,96,61,1
00:51:05 22/08/2025,96,59,2
00:51:09 22/08/2025,95,61,1
00:51:13 22/08/2025,94,66,1
00:51:17 22/08/2025,95,67,1
00:51:21 22/08/2025,96,63,1
00:51:25 22/08/2025,96,59,1
00:51:29 22/08/2025,96,58,1
00:51:33 22/08/2025,96,61,1
00:51:37 22/08/2025,96,63,1
00:51:41 22/08/2025,96,60,1
00:51:45 22/08/2025,95,61,1
00:51:49 22/08/2025,94,60,1
00:51:53 22/08/2025,96,63,1
00:51:57 22/08/2025,96,63,1
00:52:01 22/08/2025,97,62,1
00:52:05 22/08/2025,96,59,1
00:52:09 22/08/2025,94,57,1
00:52:13 22/08/2025,96,63,1
00:52:17 22/08/2025,96,64,1
00:52:21 22/08/2025,97,64,1
00:52:25 22/08/2025,97,57,1
00:52:29 22/08/2025,96,56,1
00:52:33 22/08/2025,97,56,1
00:52:37 22/08/2025,97,58,1
00:52:41 22/08/2025,96,60,1
00:52:45 22/08/2025,95,58,1
00:52:49 22/08/2025,94,56,1
00:52:53 22/08/2025,94,54,1
00:52:57 22/08/2025,96,54,1
00:53:01 22/08/2025,97,57,1
00:53:05 22/08/2025,97,61,1
00:53:09 22/08/2025,97,62,0
00:53:13 22/08/2025,95,59,1
00:53:17 22/08/2025,94,56,1
00:53:21 22/08/2025,94,55,1
00:53:25 22/08/2025,95,57,1
00:53:29 22/08/2025,96,59,1
00:53:33 22/08/2025,96,61,1
00:53:37 22/08/2025,96,62,1
00:53:41 22/08/2025,94,61,1
00:53:45 22/08/2025,95,56,1
00:53:49 22/08/2025,95,55,0
00:53:53 22/08/2025,96,54,1
00:53:57 22/08/2025,96,57,1
00:54:01 22/08/2025,97,61,1
00:54:05 22/08/2025,97,62,0
00:54:09 22/08/2025,96,61,1
00:54:13 22/08/2025,96,61,1
00:54:17 22/08/2025,96,64,1
00:54:21 22/08/2025,96,61,0
00:54:25 22/08/2025,97,57,0
00:54:29 22/08/2025,97,56,0
00:54:33 22/08/2025,97,56,1
00:54:37 22/08/2025,96,57,1
00:54:41 22/08/2025,95,59,1
00:54:45 22/08/2025,95,61,0
00:54:49 22/08/2025,95,62,0
00:54:53 22/08/2025,95,59,1
00:54:57 22/08/2025,94,56,1
00:55:01 22/08/2025,94,55,0
00:55:05 22/08/2025,94,56,1
00:55:09 22/08/2025,95,60,1
00:55:13 22/08/2025,96,62,1
00:55:17 22/08/2025,96,59,1
00:55:21 22/08/2025,95,58,1
00:55:25 22/08/2025,95,57,0
00:55:29 22/08/2025,95,56,1
00:55:33 22/08/2025,96,57,0
00:55:37 22/08/2025,96,61,1
00:55:41 22/08/2025,96,62,0
00:55:45 22/08/2025,95,62,1
00:55:49 22/08/2025,95,58,1
00:55:53 22/08/2025,94,57,1
00:55:57 22/08/2025,94,57,1
00:56:01 22/08/2025,96,57,1
00:56:05 22/08/2025,96,57,2
00:56:09 22/08/2025,96,60,1
00:56:13 22/08/2025,95,63,1
00:56:17 22/08/2025,92,61,0
00:56:21 22/08/2025,91,60,0
00:56:25 22/08/2025,91,58,1
00:56:29 22/08/2025,94,55,1
00:56:33 22/08/2025,96,56,0
00:56:37 22/08/2025,97,58,0
00:56:41 22/08/2025,97,59,1
00:56:45 22/08/2025,96,61,0
00:56:49 22/08/2025,96,61,1
00:56:53 22/08/2025,95,63,0
00:56:57 22/08/2025,94,62,1
00:57:01 22/08/2025,94,61,2
00:57:05 22/08/2025,95,62,1
00:57:09 22/08/2025,95,63,1
00:57:13 22/08/2025,96,58,1
00:57:17 22/08/2025,96,55,0
00:57:21 22/08/2025,96,55,0
00:57:25 22/08/2025,96,55,1
00:57:29 22/08/2025,97,56,1
00:57:33 22/08/2025,96,59,0
00:57:37 22/08/2025,95,61,1
00:57:41 22/08/2025,94,59,1
00:57:45 22/08/2025,94,56,1
00:57:49 22/08/2025,94,56,1
00:57:53 22/08/2025,95,57,1
00:57:57 22/08/2025,96,59,1
00:58:01 22/08/2025,96,60,1
00:58:05 22/08/2025,96,62,1
00:58:09 22/08/2025,96,63,0
00:58:13 22/08/2025,96,61,1
00:58:17 22/08/2025,96,56,1
00:58:21 22/08/2025,95,55,1
00:58:25 22/08/2025,94,53,1
00:58:29 22/08/2025,95,53,1
00:58:33 22/08/2025,97,55,1
00:58:37 22/08/2025,98,57,1
00:58:41 22/08/2025,97,57,1
00:58:45 22/08/2025,95,60,1
00:58:49 22/08/2025,93,61,0
00:58:53 22/08/2025,92,63,1
00:58:57 22/08/2025,91,63,1
00:59:01 22/08/2025,91,59,1
00:59:05 22/08/2025,91,56,0
00:59:09 22/08/2025,93,54,1
00:59:13 22/08/2025,96,55,1
00:59:17 22/08/2025,97,59,1
00:59:21 22/08/2025,97,59,1
00:59:25 22/08/2025,97,60,1
00:59:29 22/08/2025,96,59,0
00:59:33 22/08/2025,94,56,1
00:59:37 22/08/2025,94,55,1
00:59:41 22/08/2025,96,55,1
00:59:45 22/08/2025,97,55,0
00:59:49 22/08/2025,97,57,1
00:59:53 22/08/2025,97,57,1
00:59:57 22/08/2025,97,59,0
01:00:01 22/08/2025,95,60,1
01:00:05 22/08/2025,94,57,1
01:00:09 22/08/2025,95,55,1
01:00:13 22/08/2025,96,55,1
01:00:17 22/08/2025,97,56,1
01:00:21 22/08/2025,97,56,1
01:00:25 22/08/2025,96,57,1
01:00:29 22/08/2025,95,59,1
01:00:33 22/08/2025,94,61,1
01:00:37 22/08/2025,93,63,1
01:00:41 22/08/2025,93,61,1
01:00:45 22/08/2025,92,57,1
01:00:49 22/08/2025,93,56,1
01:00:53 22/08/2025,94,55,0
01:00:57 22/08/2025,96,56,1
01:01:01 22/08/2025,97,55,0
01:01:05 22/08/2025,97,55,1
01:01:09 22/08/2025,97,57,1
01:01:13 22/08/2025,97,60,1
01:01:17 22/08/2025,96,64,0
01:01:21 22/08/2025,96,63,1
01:01:25 22/08/2025,95,57,1
01:01:29 22/08/2025,95,53,1
01:01:33 22/08/2025,96,53,1
01:01:37 22/08/2025,96,54,1
01:01:41 22/08/2025,97,55,1
01:01:45 22/08/2025,96,56,1
01:01:49 22/08/2025,95,58,1
01:01:53 22/08/2025,94,61,0
01:01:57 22/08/2025,93,61,1
01:02:01 22/08/2025,93,59,1
01:02:05 22/08/2025,93,56,1
01:02:09 22/08/2025,94,55,1
01:02:13 22/08/2025,95,55,1
01:02:17 22/08/2025,97,55,1
01:02:21 22/08/2025,97,56,1
01:02:25 22/08/2025,97,57,0
01:02:29 22/08/2025,96,57,1
01:02:33 22/08/2025,95,56,1
01:02:37 22/08/2025,94,56,1
01:02:41 22/08/2025,94,56,1
01:02:45 22/08/2025,95,56,1
01:02:49 22/08/2025,96,56,0
01:02:53 22/08/2025,96,54,1
01:02:57 22/08/2025,96,54,0
01:03:01 22/08/2025,96,55,1
01:03:05 22/08/2025,96,56,1
01:03:09 22/08/2025,96,56,1
01:03:13 22/08/2025,96,56,1
01:03:17 22/08/2025,95,58,1
01:03:21 22/08/2025,95,60,0
01:03:25 22/08/2025,94,58,1
01:03:29 22/08/2025,94,57,1
01:03:33 22/08/2025,94,58,1
01:03:37 22/08/2025,94,58,1
01:03:41 22/08/2025,93,54,1
01:03:45 22/08/2025,93,54,1
01:03:49 22/08/2025,93,58,1
01:03:53 22/08/2025,93,60,1
01:03:57 22/08/2025,93,62,1
01:04:01 22/08/2025,93,63,0
01:04:05 22/08/2025,92,62,1
01:04:09 22/08/2025,91,57,1
01:04:13 22/08/2025,90,56,0
01:04:17 22/08/2025,93,55,0
01:04:21 22/08/2025,96,55,1
01:04:25 22/08/2025,97,55,1
01:04:29 22/08/2025,97,56,1
01:04:33 22/08/2025,97,56,1
01:04:37 22/08/2025,96,56,1
01:04:41 22/08/2025,96,56,1
01:04:45 22/08/2025,96,56,1
01:04:49 22/08/2025,96,57,1
01:04:53 22/08/2025,95,59,1
01:04:57 22/08/2025,95,60,1
01:05:01 22/08/2025,95,59,1
01:05:05 22/08/2025,95,57,0
01:05:09 22/08/2025,94,56,1
01:05:13 22/08/2025,94,56,1
01:05:17 22/08/2025,95,56,1
01:05:21 22/08/2025,96,55,1
01:05:25 22/08/2025,96,55,0
01:05:29 22/08/2025,96,57,1
01:05:33 22/08/2025,96,58,1
01:05:37 22/08/2025,95,59,0
01:05:41 22/08/2025,94,61,1
01:05:45 22/08/2025,94,61,1
01:05:49 22/08/2025,94,59,0
01:05:53 22/08/2025,94,58,1
01:05:57 22/08/2025,94,57,1
01:06:01 22/08/2025,94,55,1
01:06:05 22/08/2025,96,55,1
01:06:09 22/08/2025,96,56,1
01:06:13 22/08/2025,96,57,1
01:06:17 22/08/2025,96,57,0
01:06:21 22/08/2025,95,57,0
01:06:25 22/08/2025,94,57,1
