Timp,Nivel de oxigen,Puls cardiac,Mişcare
03:53:22 16/10/2025,91,60,0
03:53:26 16/10/2025,90,60,0
03:53:30 16/10/2025,91,61,0
03:53:34 16/10/2025,91,60,0
03:53:38 16/10/2025,91,59,0
03:53:42 16/10/2025,91,59,0
03:53:46 16/10/2025,91,59,0
03:53:50 16/10/2025,90,60,0
03:53:54 16/10/2025,90,61,0
03:53:58 16/10/2025,90,60,0
03:54:02 16/10/2025,91,61,0
03:54:06 16/10/2025,91,61,0
03:54:10 16/10/2025,91,60,0
03:54:14 16/10/2025,91,60,0
03:54:18 16/10/2025,91,60,0
03:54:22 16/10/2025,91,61,0
03:54:26 16/10/2025,90,61,0
03:54:30 16/10/2025,91,60,0
03:54:34 16/10/2025,90,61,0
03:54:38 16/10/2025,91,61,0
03:54:42 16/10/2025,91,61,0
03:54:46 16/10/2025,91,61,0
03:54:50 16/10/2025,91,60,0
03:54:54 16/10/2025,90,56,0
03:54:58 16/10/2025,91,55,0
03:55:02 16/10/2025,93,59,0
03:55:06 16/10/2025,93,60,0
03:55:10 16/10/2025,93,60,0
03:55:14 16/10/2025,92,59,0
03:55:18 16/10/2025,90,59,0
03:55:22 16/10/2025,90,59,0
03:55:26 16/10/2025,89,60,0
03:55:30 16/10/2025,88,58,0
03:55:34 16/10/2025,89,55,0
03:55:38 16/10/2025,90,56,0
03:55:42 16/10/2025,90,57,0
03:55:46 16/10/2025,91,58,0
03:55:50 16/10/2025,92,59,0
03:55:54 16/10/2025,92,58,0
03:55:58 16/10/2025,91,59,0
03:56:02 16/10/2025,91,59,0
03:56:06 16/10/2025,91,60,0
03:56:10 16/10/2025,91,61,0
03:56:14 16/10/2025,90,62,0
03:56:18 16/10/2025,90,63,0
03:56:22 16/10/2025,90,62,0
03:56:26 16/10/2025,90,59,0
03:56:30 16/10/2025,90,60,0
03:56:34 16/10/2025,90,59,0
03:56:38 16/10/2025,90,59,0
03:56:42 16/10/2025,91,61,0
03:56:46 16/10/2025,91,61,0
03:56:50 16/10/2025,91,62,0
03:56:54 16/10/2025,91,63,0
03:56:58 16/10/2025,90,63,0
03:57:02 16/10/2025,90,61,0
03:57:06 16/10/2025,91,60,0
03:57:10 16/10/2025,91,59,0
03:57:14 16/10/2025,92,62,0
03:57:18 16/10/2025,92,63,0
03:57:22 16/10/2025,91,62,0
03:57:26 16/10/2025,92,61,0
03:57:30 16/10/2025,91,62,0
03:57:34 16/10/2025,90,62,0
03:57:38 16/10/2025,90,62,0
03:57:42 16/10/2025,89,61,0
03:57:46 16/10/2025,90,61,0
03:57:50 16/10/2025,90,59,0
03:57:54 16/10/2025,91,59,0
03:57:58 16/10/2025,90,60,0
03:58:02 16/10/2025,91,61,0
03:58:06 16/10/2025,91,61,0
03:58:10 16/10/2025,90,60,0
03:58:14 16/10/2025,89,61,0
03:58:18 16/10/2025,89,62,0
03:58:22 16/10/2025,90,60,0
03:58:26 16/10/2025,90,60,0
03:58:30 16/10/2025,90,61,0
03:58:34 16/10/2025,90,62,0
03:58:38 16/10/2025,89,59,0
03:58:42 16/10/2025,90,57,0
03:58:46 16/10/2025,90,60,0
03:58:50 16/10/2025,91,61,0
03:58:54 16/10/2025,91,60,0
03:58:58 16/10/2025,92,60,0
03:59:02 16/10/2025,93,62,0
03:59:06 16/10/2025,92,62,0
03:59:10 16/10/2025,91,59,0
03:59:14 16/10/2025,91,59,0
03:59:18 16/10/2025,91,60,0
03:59:22 16/10/2025,90,60,0
03:59:26 16/10/2025,91,61,0
03:59:30 16/10/2025,90,63,0
03:59:34 16/10/2025,89,64,0
03:59:38 16/10/2025,89,63,0
03:59:42 16/10/2025,89,61,0
03:59:46 16/10/2025,90,61,0
03:59:50 16/10/2025,90,61,0
03:59:54 16/10/2025,89,62,0
03:59:58 16/10/2025,89,63,0
04:00:02 16/10/2025,90,63,0
04:00:06 16/10/2025,90,63,0
04:00:10 16/10/2025,90,62,0
04:00:14 16/10/2025,89,63,0
04:00:18 16/10/2025,89,62,0
04:00:22 16/10/2025,89,63,0
04:00:26 16/10/2025,90,64,0
04:00:30 16/10/2025,90,62,0
04:00:34 16/10/2025,90,62,0
04:00:38 16/10/2025,90,62,0
04:00:42 16/10/2025,91,62,0
04:00:46 16/10/2025,90,62,0
04:00:50 16/10/2025,91,62,0
04:00:54 16/10/2025,90,62,0
04:00:58 16/10/2025,90,62,0
04:01:02 16/10/2025,90,63,0
04:01:06 16/10/2025,90,63,0
04:01:10 16/10/2025,89,65,0
04:01:14 16/10/2025,88,67,0
04:01:18 16/10/2025,88,66,0
04:01:22 16/10/2025,87,65,0
04:01:26 16/10/2025,84,64,0
04:01:30 16/10/2025,84,63,0
04:01:34 16/10/2025,88,59,0
04:01:38 16/10/2025,91,58,0
04:01:42 16/10/2025,93,59,0
04:01:46 16/10/2025,91,61,0
04:01:50 16/10/2025,88,63,0
04:01:54 16/10/2025,85,65,0
04:01:58 16/10/2025,84,65,0
04:02:02 16/10/2025,82,65,0
04:02:06 16/10/2025,80,65,0
04:02:10 16/10/2025,79,64,0
04:02:14 16/10/2025,78,63,0
04:02:18 16/10/2025,80,64,0
04:02:22 16/10/2025,79,66,0
04:02:26 16/10/2025,78,68,0
04:02:30 16/10/2025,77,69,0
04:02:34 16/10/2025,77,69,0
04:02:38 16/10/2025,77,69,0
04:02:42 16/10/2025,75,73,0
04:02:46 16/10/2025,74,75,0
04:02:50 16/10/2025,73,73,0
04:02:54 16/10/2025,77,71,0
04:02:58 16/10/2025,90,67,0
04:03:02 16/10/2025,94,66,0
04:03:06 16/10/2025,94,65,0
04:03:10 16/10/2025,95,66,0
04:03:14 16/10/2025,95,65,0
04:03:18 16/10/2025,93,65,0
04:03:22 16/10/2025,92,66,0
04:03:26 16/10/2025,90,65,0
04:03:30 16/10/2025,87,63,0
04:03:34 16/10/2025,85,64,0
04:03:38 16/10/2025,83,66,0
04:03:42 16/10/2025,81,67,0
04:03:46 16/10/2025,79,69,0
04:03:50 16/10/2025,78,69,0
04:03:54 16/10/2025,78,68,0
04:03:58 16/10/2025,77,67,0
04:04:02 16/10/2025,77,66,0
04:04:06 16/10/2025,79,67,0
04:04:10 16/10/2025,81,70,0
04:04:14 16/10/2025,81,70,0
04:04:18 16/10/2025,80,72,0
04:04:22 16/10/2025,79,73,0
04:04:26 16/10/2025,77,69,0
04:04:30 16/10/2025,78,64,0
04:04:34 16/10/2025,87,63,0
04:04:38 16/10/2025,95,63,0
04:04:42 16/10/2025,96,63,0
04:04:46 16/10/2025,95,64,0
04:04:50 16/10/2025,94,66,0
04:04:54 16/10/2025,93,65,0
04:04:58 16/10/2025,91,63,0
04:05:02 16/10/2025,88,63,0
04:05:06 16/10/2025,87,65,0
04:05:10 16/10/2025,87,65,0
04:05:14 16/10/2025,87,64,0
04:05:18 16/10/2025,86,62,0
04:05:22 16/10/2025,86,60,0
04:05:26 16/10/2025,86,61,0
04:05:30 16/10/2025,87,63,0
04:05:34 16/10/2025,89,67,0
04:05:38 16/10/2025,90,66,0
04:05:42 16/10/2025,87,62,0
04:05:46 16/10/2025,84,61,0
04:05:50 16/10/2025,84,62,0
04:05:54 16/10/2025,90,63,0
04:05:58 16/10/2025,95,60,0
04:06:02 16/10/2025,93,60,0
04:06:06 16/10/2025,89,62,0
04:06:10 16/10/2025,85,64,0
04:06:14 16/10/2025,83,64,0
04:06:18 16/10/2025,81,66,0
04:06:22 16/10/2025,81,66,0
04:06:26 16/10/2025,80,71,0
04:06:30 16/10/2025,79,75,0
04:06:34 16/10/2025,78,74,0
04:06:38 16/10/2025,77,70,0
04:06:42 16/10/2025,76,64,0
04:06:46 16/10/2025,86,65,0
04:06:50 16/10/2025,95,65,0
04:06:54 16/10/2025,96,61,0
04:06:58 16/10/2025,96,60,0
04:07:02 16/10/2025,96,62,0
04:07:06 16/10/2025,95,62,0
04:07:10 16/10/2025,94,61,0
04:07:14 16/10/2025,90,60,0
04:07:18 16/10/2025,86,59,0
04:07:22 16/10/2025,83,60,0
04:07:26 16/10/2025,81,62,0
04:07:30 16/10/2025,79,65,0
04:07:34 16/10/2025,78,67,0
04:07:38 16/10/2025,78,70,0
04:07:42 16/10/2025,78,72,0
04:07:46 16/10/2025,76,72,0
04:07:50 16/10/2025,76,72,0
04:07:54 16/10/2025,74,76,0
04:07:58 16/10/2025,73,77,0
04:08:02 16/10/2025,72,72,0
04:08:06 16/10/2025,77,64,0
04:08:10 16/10/2025,81,64,0
04:08:14 16/10/2025,88,64,0
04:08:18 16/10/2025,95,65,0
04:08:22 16/10/2025,95,67,0
04:08:26 16/10/2025,96,65,0
04:08:30 16/10/2025,95,64,0
04:08:34 16/10/2025,94,64,0
04:08:38 16/10/2025,95,63,0
04:08:42 16/10/2025,95,62,0
04:08:46 16/10/2025,93,61,0
04:08:50 16/10/2025,92,61,0
04:08:54 16/10/2025,92,61,0
04:08:58 16/10/2025,91,61,0
04:09:02 16/10/2025,91,61,1
04:09:06 16/10/2025,91,61,0
04:09:10 16/10/2025,88,66,0
04:09:14 16/10/2025,87,66,0
04:09:18 16/10/2025,85,62,0
04:09:22 16/10/2025,85,56,0
04:09:26 16/10/2025,89,53,0
04:09:30 16/10/2025,93,55,0
04:09:34 16/10/2025,95,56,0
04:09:38 16/10/2025,95,56,0
04:09:42 16/10/2025,96,54,0
04:09:46 16/10/2025,96,54,0
04:09:50 16/10/2025,95,57,0
04:09:54 16/10/2025,94,60,0
04:09:58 16/10/2025,91,64,0
04:10:02 16/10/2025,90,64,0
04:10:06 16/10/2025,88,63,0
04:10:10 16/10/2025,86,65,0
04:10:14 16/10/2025,85,63,0
04:10:18 16/10/2025,85,62,0
04:10:22 16/10/2025,86,60,0
04:10:26 16/10/2025,86,60,0
04:10:30 16/10/2025,87,62,0
04:10:34 16/10/2025,87,62,0
04:10:38 16/10/2025,86,65,0
04:10:42 16/10/2025,86,67,0
04:10:46 16/10/2025,85,66,0
04:10:50 16/10/2025,85,58,0
04:10:54 16/10/2025,83,58,0
04:10:58 16/10/2025,82,60,0
04:11:02 16/10/2025,87,63,0
04:11:06 16/10/2025,93,62,0
04:11:10 16/10/2025,96,61,0
04:11:14 16/10/2025,97,60,0
04:11:18 16/10/2025,98,61,0
04:11:22 16/10/2025,96,63,0
04:11:26 16/10/2025,95,63,0
04:11:30 16/10/2025,92,61,0
04:11:34 16/10/2025,89,58,0
04:11:38 16/10/2025,87,57,0
04:11:42 16/10/2025,88,55,0
04:11:46 16/10/2025,88,56,0
04:11:50 16/10/2025,86,61,0
04:11:54 16/10/2025,84,63,0
04:11:58 16/10/2025,82,62,0
04:12:02 16/10/2025,79,59,0
04:12:06 16/10/2025,77,59,0
04:12:10 16/10/2025,74,61,0
04:12:14 16/10/2025,71,64,0
04:12:18 16/10/2025,68,65,0
04:12:22 16/10/2025,64,63,0
04:12:26 16/10/2025,--,63,0
04:12:30 16/10/2025,--,67,0
04:12:34 16/10/2025,--,69,0
04:12:38 16/10/2025,--,69,0
04:12:42 16/10/2025,--,69,0
04:12:46 16/10/2025,--,69,0
04:12:50 16/10/2025,--,69,0
04:12:54 16/10/2025,--,69,0
04:12:58 16/10/2025,--,69,0
04:13:02 16/10/2025,--,67,0
04:13:06 16/10/2025,74,62,0
04:13:10 16/10/2025,85,61,0
04:13:14 16/10/2025,92,60,0
04:13:18 16/10/2025,93,59,0
04:13:22 16/10/2025,95,59,0
04:13:26 16/10/2025,96,59,0
04:13:30 16/10/2025,94,59,0
04:13:34 16/10/2025,94,61,0
04:13:38 16/10/2025,94,65,0
04:13:42 16/10/2025,94,64,0
04:13:46 16/10/2025,94,64,0
04:13:50 16/10/2025,93,67,0
04:13:54 16/10/2025,93,66,0
04:13:58 16/10/2025,93,63,0
04:14:02 16/10/2025,93,60,0
04:14:06 16/10/2025,91,61,0
04:14:10 16/10/2025,89,65,0
04:14:14 16/10/2025,88,67,0
04:14:18 16/10/2025,86,68,0
04:14:22 16/10/2025,88,66,0
04:14:26 16/10/2025,90,61,0
04:14:30 16/10/2025,92,57,0
04:14:34 16/10/2025,92,60,0
04:14:38 16/10/2025,92,63,0
04:14:42 16/10/2025,90,63,0
04:14:46 16/10/2025,90,63,0
04:14:50 16/10/2025,92,63,0
04:14:54 16/10/2025,92,63,0
04:14:58 16/10/2025,91,67,0
04:15:02 16/10/2025,91,71,0
04:15:06 16/10/2025,91,73,0
04:15:10 16/10/2025,92,63,0
04:15:14 16/10/2025,87,60,0
04:15:18 16/10/2025,84,64,0
04:15:22 16/10/2025,89,66,0
04:15:26 16/10/2025,96,64,0
04:15:30 16/10/2025,97,62,0
04:15:34 16/10/2025,97,63,0
04:15:38 16/10/2025,96,65,1
04:15:42 16/10/2025,96,68,0
04:15:46 16/10/2025,96,72,0
04:15:50 16/10/2025,95,73,0
04:15:54 16/10/2025,95,64,0
04:15:58 16/10/2025,94,56,0
04:16:02 16/10/2025,94,56,0
04:16:06 16/10/2025,91,60,0
04:16:10 16/10/2025,91,61,0
04:16:14 16/10/2025,95,61,0
04:16:18 16/10/2025,97,62,0
04:16:22 16/10/2025,97,62,0
04:16:26 16/10/2025,97,61,0
04:16:30 16/10/2025,97,61,0
04:16:34 16/10/2025,96,61,0
04:16:38 16/10/2025,95,61,0
04:16:42 16/10/2025,95,61,0
04:16:46 16/10/2025,94,61,0
04:16:50 16/10/2025,92,61,0
04:16:54 16/10/2025,90,62,0
04:16:58 16/10/2025,88,62,0
04:17:02 16/10/2025,88,60,0
04:17:06 16/10/2025,87,60,0
04:17:10 16/10/2025,87,60,0
04:17:14 16/10/2025,85,57,0
04:17:18 16/10/2025,83,59,0
04:17:22 16/10/2025,83,63,0
04:17:26 16/10/2025,81,61,0
04:17:30 16/10/2025,79,61,0
04:17:34 16/10/2025,75,63,0
04:17:38 16/10/2025,71,66,0
04:17:42 16/10/2025,67,67,0
04:17:46 16/10/2025,64,68,0
04:17:50 16/10/2025,--,69,0
04:17:54 16/10/2025,--,69,0
04:17:58 16/10/2025,--,70,0
04:18:02 16/10/2025,--,75,0
04:18:06 16/10/2025,--,76,0
04:18:10 16/10/2025,--,77,0
04:18:14 16/10/2025,--,75,0
04:18:18 16/10/2025,--,73,0
04:18:22 16/10/2025,73,67,0
04:18:26 16/10/2025,89,69,0
04:18:30 16/10/2025,93,67,0
04:18:34 16/10/2025,94,67,0
04:18:38 16/10/2025,94,67,0
04:18:42 16/10/2025,93,62,0
04:18:46 16/10/2025,93,59,0
04:18:50 16/10/2025,93,57,0
04:18:54 16/10/2025,91,55,0
04:18:58 16/10/2025,90,60,0
04:19:02 16/10/2025,91,65,0
04:19:06 16/10/2025,92,64,0
04:19:10 16/10/2025,96,63,0
04:19:14 16/10/2025,96,64,0
04:19:18 16/10/2025,95,65,0
04:19:22 16/10/2025,95,66,0
04:19:26 16/10/2025,94,67,3
04:19:30 16/10/2025,94,67,8
04:19:34 16/10/2025,94,67,0
04:19:38 16/10/2025,94,67,0
04:19:42 16/10/2025,94,69,0
04:19:46 16/10/2025,94,69,0
04:19:50 16/10/2025,95,65,0
04:19:54 16/10/2025,96,61,0
04:19:58 16/10/2025,98,57,0
04:20:02 16/10/2025,98,55,0
04:20:06 16/10/2025,98,58,0
04:20:10 16/10/2025,98,60,0
04:20:14 16/10/2025,98,60,0
04:20:18 16/10/2025,98,62,0
04:20:22 16/10/2025,98,63,0
04:20:26 16/10/2025,97,60,0
04:20:30 16/10/2025,96,60,0
04:20:34 16/10/2025,97,62,0
04:20:38 16/10/2025,97,61,0
04:20:42 16/10/2025,97,62,0
04:20:46 16/10/2025,96,63,0
04:20:50 16/10/2025,96,62,0
04:20:54 16/10/2025,96,60,0
04:20:58 16/10/2025,97,58,0
04:21:02 16/10/2025,95,59,0
04:21:06 16/10/2025,93,58,0
04:21:10 16/10/2025,93,58,0
04:21:14 16/10/2025,95,56,0
04:21:18 16/10/2025,96,57,0
04:21:22 16/10/2025,96,57,0
04:21:26 16/10/2025,96,61,0
04:21:30 16/10/2025,96,61,0
04:21:34 16/10/2025,96,61,0
04:21:38 16/10/2025,96,65,0
04:21:42 16/10/2025,95,64,0
04:21:46 16/10/2025,96,62,0
04:21:50 16/10/2025,96,62,0
04:21:54 16/10/2025,96,62,0
04:21:58 16/10/2025,96,62,0
04:22:02 16/10/2025,97,58,0
04:22:06 16/10/2025,98,59,0
04:22:10 16/10/2025,97,60,0
04:22:14 16/10/2025,97,60,0
04:22:18 16/10/2025,97,62,0
04:22:22 16/10/2025,96,63,0
04:22:26 16/10/2025,96,62,0
04:22:30 16/10/2025,95,59,0
04:22:34 16/10/2025,96,59,0
04:22:38 16/10/2025,96,57,0
04:22:42 16/10/2025,92,56,0
04:22:46 16/10/2025,93,58,0
04:22:50 16/10/2025,96,60,0
04:22:54 16/10/2025,97,62,0
04:22:58 16/10/2025,96,62,0
04:23:02 16/10/2025,97,61,0
04:23:06 16/10/2025,97,57,0
04:23:10 16/10/2025,96,58,0
04:23:14 16/10/2025,94,58,0
04:23:18 16/10/2025,93,57,0
04:23:22 16/10/2025,92,59,0
04:23:26 16/10/2025,92,61,0
04:23:30 16/10/2025,91,62,0
04:23:34 16/10/2025,91,63,0
04:23:38 16/10/2025,91,59,0
04:23:42 16/10/2025,95,56,0
04:23:46 16/10/2025,95,56,0
04:23:50 16/10/2025,94,58,0
04:23:54 16/10/2025,91,59,0
04:23:58 16/10/2025,88,57,0
04:24:02 16/10/2025,88,57,0
04:24:06 16/10/2025,89,57,0
04:24:10 16/10/2025,91,57,0
04:24:14 16/10/2025,97,58,0
04:24:18 16/10/2025,97,58,0
04:24:22 16/10/2025,94,59,0
04:24:26 16/10/2025,93,61,0
04:24:30 16/10/2025,94,61,0
04:24:34 16/10/2025,93,60,0
04:24:38 16/10/2025,95,60,0
04:24:42 16/10/2025,94,59,0
04:24:46 16/10/2025,92,61,0
04:24:50 16/10/2025,91,63,0
04:24:54 16/10/2025,93,63,0
04:24:58 16/10/2025,96,63,0
04:25:02 16/10/2025,96,61,0
04:25:06 16/10/2025,94,59,0
04:25:10 16/10/2025,93,58,0
04:25:14 16/10/2025,95,58,0
04:25:18 16/10/2025,94,59,0
04:25:22 16/10/2025,93,60,0
04:25:26 16/10/2025,94,61,0
04:25:30 16/10/2025,93,61,0
04:25:34 16/10/2025,94,60,0
04:25:38 16/10/2025,93,62,0
04:25:42 16/10/2025,93,62,2
04:25:46 16/10/2025,93,62,1
04:25:50 16/10/2025,93,62,7
04:25:54 16/10/2025,93,62,14
04:25:58 16/10/2025,93,62,23
04:26:02 16/10/2025,93,62,8
04:26:06 16/10/2025,93,62,9
04:26:10 16/10/2025,93,62,0
04:26:14 16/10/2025,93,62,18
04:26:18 16/10/2025,93,62,25
04:26:22 16/10/2025,93,62,18
04:26:26 16/10/2025,93,62,7
04:26:30 16/10/2025,93,62,36
04:26:34 16/10/2025,93,62,11
04:26:38 16/10/2025,93,62,19
04:26:42 16/10/2025,93,62,47
04:26:46 16/10/2025,93,62,68
04:26:50 16/10/2025,92,62,43
04:26:54 16/10/2025,91,63,84
04:26:58 16/10/2025,91,63,15
04:27:02 16/10/2025,91,63,64
04:27:06 16/10/2025,91,63,21
04:27:10 16/10/2025,91,63,22
04:27:14 16/10/2025,91,63,20
04:27:18 16/10/2025,91,63,6
04:27:22 16/10/2025,91,63,10
04:27:26 16/10/2025,91,63,22
04:27:30 16/10/2025,91,63,3
04:27:34 16/10/2025,91,67,0
04:27:38 16/10/2025,93,79,0
04:27:42 16/10/2025,96,80,0
04:27:46 16/10/2025,97,76,5
04:27:50 16/10/2025,97,76,3
04:27:54 16/10/2025,97,74,0
04:27:58 16/10/2025,97,72,0
04:28:02 16/10/2025,96,69,0
04:28:06 16/10/2025,97,65,0
04:28:10 16/10/2025,97,66,0
04:28:14 16/10/2025,97,65,0
04:28:18 16/10/2025,97,65,0
04:28:22 16/10/2025,97,67,0
04:28:26 16/10/2025,97,67,15
04:28:30 16/10/2025,97,67,11
04:28:34 16/10/2025,97,67,21
04:28:38 16/10/2025,97,67,6
04:28:42 16/10/2025,97,67,2
04:28:46 16/10/2025,97,67,2
04:28:50 16/10/2025,97,67,19
04:28:54 16/10/2025,97,67,39
04:28:58 16/10/2025,97,67,3
04:29:02 16/10/2025,97,67,2
04:29:06 16/10/2025,97,67,0
04:29:10 16/10/2025,97,67,0
04:29:14 16/10/2025,96,69,0
04:29:18 16/10/2025,96,70,1
04:29:22 16/10/2025,96,70,1
04:29:26 16/10/2025,96,70,1
04:29:30 16/10/2025,96,70,2
04:29:34 16/10/2025,96,70,6
04:29:38 16/10/2025,96,70,1
04:29:42 16/10/2025,96,70,0
04:29:46 16/10/2025,96,70,0
04:29:50 16/10/2025,95,68,0
04:29:54 16/10/2025,96,64,0
04:29:58 16/10/2025,95,62,0
04:30:02 16/10/2025,94,59,0
04:30:06 16/10/2025,94,58,0
04:30:10 16/10/2025,93,58,0
04:30:14 16/10/2025,94,60,0
04:30:18 16/10/2025,94,61,0
04:30:22 16/10/2025,94,62,0
04:30:26 16/10/2025,94,62,0
04:30:30 16/10/2025,94,64,0
04:30:34 16/10/2025,94,69,0
04:30:38 16/10/2025,93,73,0
04:30:42 16/10/2025,93,73,0
04:30:46 16/10/2025,93,71,0
04:30:50 16/10/2025,92,70,0
04:30:54 16/10/2025,93,69,0
04:30:58 16/10/2025,93,71,14
04:31:02 16/10/2025,93,71,2
04:31:06 16/10/2025,93,71,3
04:31:10 16/10/2025,93,71,4
04:31:14 16/10/2025,93,71,1
04:31:18 16/10/2025,93,71,5
04:31:22 16/10/2025,93,73,2
04:31:26 16/10/2025,93,73,7
04:31:30 16/10/2025,93,73,3
04:31:34 16/10/2025,94,75,0
04:31:38 16/10/2025,92,74,0
04:31:42 16/10/2025,91,67,0
04:31:46 16/10/2025,91,67,0
04:31:50 16/10/2025,91,67,8
04:31:54 16/10/2025,91,67,1
04:31:58 16/10/2025,91,67,0
04:32:02 16/10/2025,92,67,0
04:32:06 16/10/2025,92,68,0
04:32:10 16/10/2025,93,68,0
04:32:14 16/10/2025,94,67,0
04:32:18 16/10/2025,93,64,0
04:32:22 16/10/2025,94,63,0
04:32:26 16/10/2025,94,62,0
04:32:30 16/10/2025,94,64,0
04:32:34 16/10/2025,93,66,0
04:32:38 16/10/2025,93,66,0
04:32:42 16/10/2025,93,68,0
04:32:46 16/10/2025,92,68,0
04:32:50 16/10/2025,92,68,0
04:32:54 16/10/2025,91,69,0
04:32:58 16/10/2025,91,70,0
04:33:02 16/10/2025,92,69,0
04:33:06 16/10/2025,92,67,0
04:33:10 16/10/2025,92,66,0
04:33:14 16/10/2025,92,65,0
04:33:18 16/10/2025,92,65,0
04:33:22 16/10/2025,92,64,0
04:33:26 16/10/2025,91,63,0
04:33:30 16/10/2025,91,64,0
04:33:34 16/10/2025,91,66,0
04:33:38 16/10/2025,90,67,0
04:33:42 16/10/2025,90,67,0
04:33:46 16/10/2025,90,68,14
04:33:50 16/10/2025,90,68,2
04:33:54 16/10/2025,90,68,4
04:33:58 16/10/2025,91,74,0
04:34:02 16/10/2025,91,77,0
04:34:06 16/10/2025,92,75,0
04:34:10 16/10/2025,92,74,0
04:34:14 16/10/2025,93,73,0
04:34:18 16/10/2025,96,70,0
04:34:22 16/10/2025,96,68,0
04:34:26 16/10/2025,95,69,0
04:34:30 16/10/2025,93,70,0
04:34:34 16/10/2025,92,69,0
04:34:38 16/10/2025,93,67,1
04:34:42 16/10/2025,93,65,0
04:34:46 16/10/2025,94,63,0
04:34:50 16/10/2025,93,64,0
04:34:54 16/10/2025,93,66,0
04:34:58 16/10/2025,93,67,0
04:35:02 16/10/2025,93,66,0
04:35:06 16/10/2025,93,63,0
04:35:10 16/10/2025,93,62,0
04:35:14 16/10/2025,93,63,0
04:35:18 16/10/2025,93,66,0
04:35:22 16/10/2025,92,67,0
04:35:26 16/10/2025,92,65,0
04:35:30 16/10/2025,93,64,0
04:35:34 16/10/2025,94,64,0
04:35:38 16/10/2025,94,65,0
04:35:42 16/10/2025,93,65,0
04:35:46 16/10/2025,92,64,0
04:35:50 16/10/2025,91,63,0
04:35:54 16/10/2025,91,65,0
04:35:58 16/10/2025,91,65,0
04:36:02 16/10/2025,91,64,0
04:36:06 16/10/2025,91,65,0
04:36:10 16/10/2025,92,66,0
04:36:14 16/10/2025,92,68,0
04:36:18 16/10/2025,92,68,0
04:36:22 16/10/2025,92,67,0
04:36:26 16/10/2025,93,65,0
04:36:30 16/10/2025,92,62,0
04:36:34 16/10/2025,91,62,0
04:36:38 16/10/2025,91,63,0
04:36:42 16/10/2025,92,64,0
04:36:46 16/10/2025,92,62,0
04:36:50 16/10/2025,92,62,0
04:36:54 16/10/2025,92,63,0
04:36:58 16/10/2025,92,63,0
04:37:02 16/10/2025,92,61,0
04:37:06 16/10/2025,92,61,0
04:37:10 16/10/2025,93,61,0
04:37:14 16/10/2025,93,61,0
04:37:18 16/10/2025,92,61,0
04:37:22 16/10/2025,92,61,0
04:37:26 16/10/2025,92,62,0
04:37:30 16/10/2025,92,62,0
04:37:34 16/10/2025,92,62,0
04:37:38 16/10/2025,92,61,0
04:37:42 16/10/2025,92,60,0
04:37:46 16/10/2025,92,60,0
04:37:50 16/10/2025,92,60,0
04:37:54 16/10/2025,92,60,0
04:37:58 16/10/2025,92,61,0
04:38:02 16/10/2025,91,61,0
04:38:06 16/10/2025,91,60,0
04:38:10 16/10/2025,90,60,0
04:38:14 16/10/2025,90,59,0
04:38:18 16/10/2025,91,59,0
04:38:22 16/10/2025,91,60,0
04:38:26 16/10/2025,91,61,0
04:38:30 16/10/2025,92,61,0
04:38:34 16/10/2025,92,61,0
04:38:38 16/10/2025,92,60,0
04:38:42 16/10/2025,91,60,0
04:38:46 16/10/2025,92,62,0
04:38:50 16/10/2025,92,65,0
04:38:54 16/10/2025,92,68,0
04:38:58 16/10/2025,92,65,0
04:39:02 16/10/2025,93,62,0
04:39:06 16/10/2025,94,59,0
04:39:10 16/10/2025,94,58,0
04:39:14 16/10/2025,92,59,0
04:39:18 16/10/2025,91,61,0
04:39:22 16/10/2025,90,62,0
04:39:26 16/10/2025,89,61,0
04:39:30 16/10/2025,89,61,0
04:39:34 16/10/2025,91,62,0
04:39:38 16/10/2025,93,63,2
04:39:42 16/10/2025,92,64,3
04:39:46 16/10/2025,92,64,0
04:39:50 16/10/2025,92,65,0
04:39:54 16/10/2025,92,67,0
04:39:58 16/10/2025,95,65,0
04:40:02 16/10/2025,96,62,0
04:40:06 16/10/2025,96,61,0
04:40:10 16/10/2025,95,61,0
04:40:14 16/10/2025,93,61,0
04:40:18 16/10/2025,92,61,0
04:40:22 16/10/2025,92,60,0
04:40:26 16/10/2025,93,60,0
04:40:30 16/10/2025,93,59,0
04:40:34 16/10/2025,93,58,0
04:40:38 16/10/2025,93,57,0
04:40:42 16/10/2025,93,57,0
04:40:46 16/10/2025,93,57,0
04:40:50 16/10/2025,92,59,0
04:40:54 16/10/2025,91,61,0
04:40:58 16/10/2025,90,67,0
04:41:02 16/10/2025,89,68,0
04:41:06 16/10/2025,88,64,0
04:41:10 16/10/2025,88,62,1
04:41:14 16/10/2025,89,62,1
04:41:18 16/10/2025,93,63,0
04:41:22 16/10/2025,96,63,0
04:41:26 16/10/2025,95,58,0
04:41:30 16/10/2025,95,57,0
04:41:34 16/10/2025,95,58,0
04:41:38 16/10/2025,93,58,0
04:41:42 16/10/2025,92,59,0
04:41:46 16/10/2025,91,60,0
04:41:50 16/10/2025,89,59,0
04:41:54 16/10/2025,90,59,0
04:41:58 16/10/2025,92,61,0
04:42:02 16/10/2025,93,61,0
04:42:06 16/10/2025,93,58,0
04:42:10 16/10/2025,93,58,0
04:42:14 16/10/2025,93,59,0
04:42:18 16/10/2025,93,58,0
